Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2017-155635;09/05/2017;13/05/2017;Standard Class;ME-17725;Max Engle          ;Consumer   ;United States;Louisville   ;Kentucky    ;40214;South  ;OFF-BI-10000962;48,8;3;0;23,9;Cassandra Bran
CA-2017-156328;30/11/2017;05/12/2017;Standard Class;RM-19375;Raymond Messe      ;Consumer   ;United States;Raleigh      ;North Caroli;27604;South  ;TEC-PH-10001198;177,5;3;0,2;20;Cassandra Bran
CA-2017-156734;18/06/2017;20/06/2017;First Class   ;BV-11245;Benjamin Venier    ;Corporate  ;United States;Smyrna       ;Tennessee   ;37167;South  ;OFF-BI-10002982;6,1;3;0,7;-4,5;Cassandra Bran
CA-2017-156734;18/06/2017;20/06/2017;First Class   ;BV-11245;Benjamin Venier    ;Corporate  ;United States;Smyrna       ;Tennessee   ;37167;South  ;FUR-CH-10002965;643,1;4;0,2;56,3;Cassandra Bran
CA-2017-156734;18/06/2017;20/06/2017;First Class   ;BV-11245;Benjamin Venier    ;Corporate  ;United States;Smyrna       ;Tennessee   ;37167;South  ;OFF-PA-10001937;20,7;4;0,2;7,3;Cassandra Bran
CA-2017-158148;20/12/2017;26/12/2017;Standard Class;JM-15865;John Murray        ;Consumer   ;United States;Arlington    ;Virginia    ;22204;South  ;OFF-AP-10003281;36,3;3;0;10,9;Cassandra Bran
CA-2017-158323;30/11/2017;03/12/2017;First Class   ;AB-10600;Ann Blume          ;Corporate  ;United States;Jacksonville ;North Caroli;28540;South  ;FUR-FU-10001546;17,1;2;0,2;1,1;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;FUR-CH-10000309;1690;4;0;422,5;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;OFF-ST-10002444;86;7;0;24,1;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;OFF-EN-10001453;122;2;0;57,3;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;OFF-PA-10001801;23,9;4;0;11,7;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;OFF-ST-10000563;64;2;0;6,4;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;TEC-PH-10000369;630;5;0;176,4;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;TEC-PH-10002538;113,7;3;0;33;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;OFF-BI-10000050;14,6;2;0;6,9;Cassandra Bran
CA-2017-158421;21/09/2017;26/09/2017;Standard Class;GB-14575;Giulietta Baptist  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;OFF-ST-10004186;887,8;8;0;17,8;Cassandra Bran
CA-2017-160059;27/11/2017;01/12/2017;Standard Class;TB-21190;Thomas Brumley     ;Home Office;United States;Fayetteville ;Arkansas    ;72701;South  ;OFF-BI-10000145;6,2;2;0;3,1;Cassandra Bran
CA-2017-160696;06/09/2017;10/09/2017;Standard Class;CK-12760;Cyma Kinney        ;Corporate  ;United States;Nashville    ;Tennessee   ;37211;South  ;OFF-FA-10003059;7,2;5;0,2;1,2;Cassandra Bran
CA-2017-161445;07/09/2017;09/09/2017;Second Class  ;CC-12610;Corey Catlett      ;Corporate  ;United States;Durham       ;North Caroli;27707;South  ;OFF-AR-10001953;140,7;4;0,2;12,3;Cassandra Bran
CA-2017-161998;01/05/2017;05/05/2017;Standard Class;DB-13120;David Bremer       ;Corporate  ;United States;Tampa        ;Florida     ;33614;South  ;FUR-FU-10001095;63,6;3;0,2;14,3;Cassandra Bran
CA-2017-161998;01/05/2017;05/05/2017;Standard Class;DB-13120;David Bremer       ;Corporate  ;United States;Tampa        ;Florida     ;33614;South  ;OFF-SU-10004261;41,4;3;0,2;4,7;Cassandra Bran
CA-2017-161998;01/05/2017;05/05/2017;Standard Class;DB-13120;David Bremer       ;Corporate  ;United States;Tampa        ;Florida     ;33614;South  ;OFF-AR-10004022;172,7;6;0,2;10,8;Cassandra Bran
CA-2017-162201;08/06/2017;12/06/2017;Standard Class;AG-10495;Andrew Gjertsen    ;Corporate  ;United States;Saint Petersb;Florida     ;33710;South  ;OFF-PA-10002581;173,5;7;0,2;54,2;Cassandra Bran
CA-2017-162201;08/06/2017;12/06/2017;Standard Class;AG-10495;Andrew Gjertsen    ;Corporate  ;United States;Saint Petersb;Florida     ;33710;South  ;OFF-ST-10000046;517;4;0,2;-6,5;Cassandra Bran
CA-2017-162201;08/06/2017;12/06/2017;Standard Class;AG-10495;Andrew Gjertsen    ;Corporate  ;United States;Saint Petersb;Florida     ;33710;South  ;FUR-FU-10001185;173,2;7;0,2;45,5;Cassandra Bran
CA-2017-162201;08/06/2017;12/06/2017;Standard Class;AG-10495;Andrew Gjertsen    ;Corporate  ;United States;Saint Petersb;Florida     ;33710;South  ;OFF-AR-10003856;4,4;2;0,2;0,3;Cassandra Bran
CA-2017-162201;08/06/2017;12/06/2017;Standard Class;AG-10495;Andrew Gjertsen    ;Corporate  ;United States;Saint Petersb;Florida     ;33710;South  ;OFF-LA-10001982;9;3;0,2;3,1;Cassandra Bran
CA-2017-162201;08/06/2017;12/06/2017;Standard Class;AG-10495;Andrew Gjertsen    ;Corporate  ;United States;Saint Petersb;Florida     ;33710;South  ;OFF-PA-10001215;42,2;10;0,2;13,2;Cassandra Bran
CA-2017-162201;08/06/2017;12/06/2017;Standard Class;AG-10495;Andrew Gjertsen    ;Corporate  ;United States;Saint Petersb;Florida     ;33710;South  ;OFF-BI-10002429;18,3;2;0,7;-13,4;Cassandra Bran
CA-2017-162537;28/10/2017;03/11/2017;Standard Class;RD-19585;Rob Dowd           ;Consumer   ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-EN-10003862;10,7;1;0;4,9;Cassandra Bran
CA-2017-162537;28/10/2017;03/11/2017;Standard Class;RD-19585;Rob Dowd           ;Consumer   ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-ST-10004258;36,6;3;0;9,9;Cassandra Bran
CA-2017-162537;28/10/2017;03/11/2017;Standard Class;RD-19585;Rob Dowd           ;Consumer   ;United States;Henderson    ;Kentucky    ;42420;South  ;FUR-FU-10002885;24,1;5;0;9,2;Cassandra Bran
CA-2017-162537;28/10/2017;03/11/2017;Standard Class;RD-19585;Rob Dowd           ;Consumer   ;United States;Henderson    ;Kentucky    ;42420;South  ;FUR-FU-10001918;33,1;7;0;12,9;Cassandra Bran
CA-2017-162761;09/10/2017;13/10/2017;Standard Class;SC-20575;Sonia Cooley       ;Consumer   ;United States;Miami        ;Florida     ;33178;South  ;OFF-BI-10000145;1,9;2;0,7;-1,3;Cassandra Bran
CA-2017-162761;09/10/2017;13/10/2017;Standard Class;SC-20575;Sonia Cooley       ;Consumer   ;United States;Miami        ;Florida     ;33178;South  ;OFF-BI-10002498;11,2;2;0,7;-8,6;Cassandra Bran
CA-2017-162761;09/10/2017;13/10/2017;Standard Class;SC-20575;Sonia Cooley       ;Consumer   ;United States;Miami        ;Florida     ;33178;South  ;OFF-AR-10001761;37,4;8;0,2;7,5;Cassandra Bran
CA-2017-163237;07/08/2017;09/08/2017;Second Class  ;EM-14095;Eudokia Martin     ;Corporate  ;United States;Springfield  ;Virginia    ;22153;South  ;TEC-PH-10003601;495;3;0;148,5;Cassandra Bran
CA-2017-163237;07/08/2017;09/08/2017;Second Class  ;EM-14095;Eudokia Martin     ;Corporate  ;United States;Springfield  ;Virginia    ;22153;South  ;OFF-LA-10004545;25,1;2;0;11,8;Cassandra Bran
CA-2017-163923;30/05/2017;03/06/2017;Standard Class;BD-11560;Brendan Dodson     ;Home Office;United States;Springfield  ;Virginia    ;22153;South  ;TEC-AC-10000358;152;4;0;36,5;Cassandra Bran
CA-2017-163965;20/11/2017;27/11/2017;Standard Class;SS-20875;Sung Shariari      ;Consumer   ;United States;Miami        ;Florida     ;33180;South  ;OFF-BI-10004728;7,2;5;0,7;-5,8;Cassandra Bran
CA-2017-163965;20/11/2017;27/11/2017;Standard Class;SS-20875;Sung Shariari      ;Consumer   ;United States;Miami        ;Florida     ;33180;South  ;OFF-ST-10000918;17,4;2;0,2;1,3;Cassandra Bran
CA-2017-163965;20/11/2017;27/11/2017;Standard Class;SS-20875;Sung Shariari      ;Consumer   ;United States;Miami        ;Florida     ;33180;South  ;OFF-BI-10004593;62,9;4;0,7;-50,3;Cassandra Bran
CA-2017-163965;20/11/2017;27/11/2017;Standard Class;SS-20875;Sung Shariari      ;Consumer   ;United States;Miami        ;Florida     ;33180;South  ;FUR-BO-10001337;290,4;3;0,2;-36,3;Cassandra Bran
CA-2017-164427;31/07/2017;06/08/2017;Standard Class;AR-10405;Allen Rosenblatt   ;Corporate  ;United States;Hattiesburg  ;Mississippi ;39401;South  ;TEC-AC-10004469;239,7;6;0;105,5;Cassandra Bran
CA-2017-165414;21/12/2017;24/12/2017;First Class   ;LS-17245;Lynn Smith         ;Consumer   ;United States;Jacksonville ;North Caroli;28540;South  ;TEC-PH-10002293;48;3;0,2;4,8;Cassandra Bran
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton        ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-AP-10000828;542,9;3;0;152;Cassandra Bran
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton        ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-LA-10003190;8,6;3;0;4,2;Cassandra Bran
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton        ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-PA-10002319;193,8;5;0;95;Cassandra Bran
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton        ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-PA-10003893;21,4;5;0;9,6;Cassandra Bran
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton        ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-PA-10002499;97,9;2;0;48,9;Cassandra Bran
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton        ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;TEC-AC-10004568;251,9;9;0;47,9;Cassandra Bran
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton        ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-AP-10001492;25,9;3;0;6,7;Cassandra Bran
CA-2017-166604;15/05/2017;20/05/2017;Second Class  ;AH-10690;Anna Häberlin      ;Corporate  ;United States;Roswell      ;Georgia     ;30076;South  ;OFF-EN-10004147;17,9;3;0;8,8;Cassandra Bran
CA-2017-166975;26/11/2017;30/11/2017;Standard Class;SH-20635;Stefanie Holloman  ;Corporate  ;United States;Jackson      ;Tennessee   ;38301;South  ;FUR-FU-10003930;692,5;11;0,2;190,4;Cassandra Bran
CA-2017-167696;16/09/2017;21/09/2017;Standard Class;BD-11500;Bradley Drucker    ;Consumer   ;United States;Newport News ;Virginia    ;23602;South  ;OFF-EN-10001539;31,1;4;0;14,6;Cassandra Bran
CA-2017-168004;04/10/2017;09/10/2017;Second Class  ;DJ-13420;Denny Joy          ;Corporate  ;United States;Warner Robins;Georgia     ;31088;South  ;FUR-CH-10001482;392,9;3;0;43,2;Cassandra Bran
CA-2017-168459;22/11/2017;27/11/2017;Standard Class;MC-17275;Marc Crier         ;Consumer   ;United States;Memphis      ;Tennessee   ;38109;South  ;OFF-BI-10003712;2,9;2;0,7;-2,1;Cassandra Bran
CA-2017-168459;22/11/2017;27/11/2017;Standard Class;MC-17275;Marc Crier         ;Consumer   ;United States;Memphis      ;Tennessee   ;38109;South  ;OFF-FA-10004854;55,1;6;0,2;18,6;Cassandra Bran
CA-2017-169572;06/09/2017;12/09/2017;Standard Class;AG-10525;Andy Gerbode       ;Corporate  ;United States;Richmond     ;Virginia    ;23223;South  ;OFF-BI-10002799;46,6;9;0;21,4;Cassandra Bran
CA-2017-169677;13/01/2017;15/01/2017;Second Class  ;KS-16300;Karen Seio         ;Corporate  ;United States;Columbus     ;Georgia     ;31907;South  ;OFF-LA-10003223;9,8;2;0;4,8;Cassandra Bran
CA-2017-169733;22/10/2017;26/10/2017;Second Class  ;GM-14500;Gene McClure       ;Consumer   ;United States;Hollywood    ;Florida     ;33021;South  ;OFF-ST-10000876;10;1;0,2;1;Cassandra Bran
CA-2017-169740;20/02/2017;25/02/2017;Standard Class;LM-17065;Liz MacKendrick    ;Consumer   ;United States;Hot Springs  ;Arkansas    ;71901;South  ;TEC-AC-10000927;30;1;0;3;Cassandra Bran
CA-2018-100307;15/12/2018;19/12/2018;Standard Class;TC-21475;Tony Chapman       ;Home Office;United States;Fayetteville ;Arkansas    ;72701;South  ;OFF-PA-10002552;19,4;3;0;9,3;Cassandra Bran
CA-2018-101378;14/07/2018;14/07/2018;Same Day      ;RH-19600;Rob Haberlin       ;Consumer   ;United States;Huntsville   ;Alabama     ;35810;South  ;TEC-AC-10002345;29;2;0;7,2;Cassandra Bran
CA-2018-101469;02/07/2018;08/07/2018;Standard Class;KH-16360;Katherine Hughes   ;Consumer   ;United States;Arlington    ;Virginia    ;22204;South  ;OFF-AR-10003986;7,7;2;0;3,2;Cassandra Bran
CA-2018-101525;01/05/2018;04/05/2018;Second Class  ;CM-12235;Chris McAfee       ;Consumer   ;United States;Little Rock  ;Arkansas    ;72209;South  ;OFF-PA-10001497;109,9;2;0;53,9;Cassandra Bran
CA-2018-101525;01/05/2018;04/05/2018;Second Class  ;CM-12235;Chris McAfee       ;Consumer   ;United States;Little Rock  ;Arkansas    ;72209;South  ;OFF-PA-10003936;19,4;3;0;9,3;Cassandra Bran
CA-2018-101525;01/05/2018;04/05/2018;Second Class  ;CM-12235;Chris McAfee       ;Consumer   ;United States;Little Rock  ;Arkansas    ;72209;South  ;OFF-AR-10000716;11,2;2;0;4,4;Cassandra Bran
CA-2018-102092;09/12/2018;11/12/2018;First Class   ;PM-18940;Paul MacIntyre     ;Consumer   ;United States;Springfield  ;Virginia    ;22153;South  ;FUR-TA-10002530;1056,9;7;0;158,5;Cassandra Bran
CA-2018-102162;11/09/2018;16/09/2018;Standard Class;JF-15565;Jill Fjeld         ;Consumer   ;United States;Newport News ;Virginia    ;23602;South  ;TEC-CO-10001943;1599,9;8;0;752;Cassandra Bran
CA-2018-102162;11/09/2018;16/09/2018;Standard Class;JF-15565;Jill Fjeld         ;Consumer   ;United States;Newport News ;Virginia    ;23602;South  ;OFF-EN-10002312;11,1;1;0;5,4;Cassandra Bran
CA-2018-102498;24/07/2018;25/07/2018;First Class   ;JG-15160;James Galang       ;Consumer   ;United States;Lafayette    ;Louisiana   ;70506;South  ;OFF-AR-10004456;73,2;5;0;21,2;Cassandra Bran
CA-2018-104157;25/07/2018;29/07/2018;Standard Class;MT-17815;Meg Tillman        ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;OFF-ST-10000321;7,9;1;0;0,3;Cassandra Bran
CA-2018-104157;25/07/2018;29/07/2018;Standard Class;MT-17815;Meg Tillman        ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;OFF-PA-10004665;65,5;5;0;32,1;Cassandra Bran
CA-2018-104157;25/07/2018;29/07/2018;Standard Class;MT-17815;Meg Tillman        ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;FUR-TA-10004915;2430,1;8;0;388,8;Cassandra Bran
CA-2018-104276;27/11/2018;03/12/2018;Standard Class;HF-14995;Herbert Flentye    ;Consumer   ;United States;Fort Lauderda;Florida     ;33311;South  ;TEC-PH-10001944;116,8;1;0,2;14,6;Cassandra Bran
CA-2018-104276;27/11/2018;03/12/2018;Standard Class;HF-14995;Herbert Flentye    ;Consumer   ;United States;Fort Lauderda;Florida     ;33311;South  ;FUR-TA-10001039;331;7;0,5;-114,4;Cassandra Bran
CA-2018-105256;20/05/2018;20/05/2018;Same Day      ;JK-15730;Joe Kamberova      ;Consumer   ;United States;Asheville    ;North Caroli;28806;South  ;TEC-PH-10001530;1364;5;0,2;85,2;Cassandra Bran
CA-2018-105662;05/05/2018;09/05/2018;Standard Class;RB-19465;Rick Bensley       ;Home Office;United States;Tallahassee  ;Florida     ;32303;South  ;OFF-PA-10001001;93,2;4;0,2;31,5;Cassandra Bran
CA-2018-105662;05/05/2018;09/05/2018;Standard Class;RB-19465;Rick Bensley       ;Home Office;United States;Tallahassee  ;Florida     ;32303;South  ;TEC-PH-10001198;177,5;3;0,2;20;Cassandra Bran
CA-2018-105753;20/10/2018;26/10/2018;Standard Class;LC-16960;Lindsay Castell    ;Home Office;United States;Arlington    ;Virginia    ;22204;South  ;FUR-FU-10000246;61,1;5;0;18,3;Cassandra Bran
CA-2018-106558;17/01/2018;21/01/2018;Standard Class;DL-13495;Dionis Lloyd       ;Corporate  ;United States;Columbus     ;Georgia     ;31907;South  ;TEC-AC-10001142;316;4;0;31,6;Cassandra Bran
CA-2018-106894;07/02/2018;07/02/2018;Same Day      ;CA-12265;Christina Anderson ;Consumer   ;United States;Springfield  ;Virginia    ;22153;South  ;TEC-AC-10003063;100;4;0;21;Cassandra Bran
CA-2018-106894;07/02/2018;07/02/2018;Same Day      ;CA-12265;Christina Anderson ;Consumer   ;United States;Springfield  ;Virginia    ;22153;South  ;OFF-LA-10001045;7,8;3;0;3,6;Cassandra Bran
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-BI-10000014;22,9;7;0,7;-17,6;Cassandra Bran
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-AP-10000159;309,5;9;0,2;34,8;Cassandra Bran
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-AR-10003560;19,5;4;0,2;3,4;Cassandra Bran
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;FUR-TA-10001768;472,5;3;0,4;-149,6;Cassandra Bran
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;TEC-AC-10002049;1012,7;3;0,2;303,8;Cassandra Bran
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-BI-10003166;17,2;5;0,7;-12,6;Cassandra Bran
CA-2018-108105;16/02/2018;23/02/2018;Standard Class;GW-14605;Giulietta Weimer   ;Consumer   ;United States;Henderson    ;Kentucky    ;42420;South  ;FUR-FU-10003773;318,1;4;0;35;Cassandra Bran
CA-2018-108105;16/02/2018;23/02/2018;Standard Class;GW-14605;Giulietta Weimer   ;Consumer   ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-BI-10002412;5,8;1;0;2,6;Cassandra Bran
CA-2018-108567;20/05/2018;24/05/2018;Standard Class;DB-13210;Dean Braden        ;Consumer   ;United States;Port Saint Lu;Florida     ;34952;South  ;OFF-BI-10004140;2,7;2;0,7;-2,2;Cassandra Bran
CA-2018-108616;29/09/2018;03/10/2018;Standard Class;JK-15730;Joe Kamberova      ;Consumer   ;United States;Mobile       ;Alabama     ;36608;South  ;TEC-AC-10000420;210;3;0;71,4;Cassandra Bran
CA-2018-108616;29/09/2018;03/10/2018;Standard Class;JK-15730;Joe Kamberova      ;Consumer   ;United States;Mobile       ;Alabama     ;36608;South  ;OFF-BI-10001989;62,9;3;0;30,2;Cassandra Bran
CA-2018-108616;29/09/2018;03/10/2018;Standard Class;JK-15730;Joe Kamberova      ;Consumer   ;United States;Mobile       ;Alabama     ;36608;South  ;OFF-AR-10001149;25,9;9;0;7,8;Cassandra Bran
CA-2018-109344;08/02/2018;11/02/2018;Second Class  ;CH-12070;Cathy Hwang        ;Home Office;United States;Raleigh      ;North Caroli;27604;South  ;TEC-PH-10002624;1128;3;0,2;126,9;Cassandra Bran
CA-2018-109407;24/01/2018;26/01/2018;Second Class  ;HG-14965;Henry Goldwyn      ;Corporate  ;United States;Gulfport     ;Mississippi ;39503;South  ;OFF-BI-10000285;31,4;4;0;15,7;Cassandra Bran
CA-2018-109722;05/12/2018;07/12/2018;Second Class  ;TP-21130;Theone Pippenger   ;Consumer   ;United States;Georgetown   ;Kentucky    ;40324;South  ;TEC-PH-10000560;700;2;0;196;Cassandra Bran
CA-2018-109722;05/12/2018;07/12/2018;Second Class  ;TP-21130;Theone Pippenger   ;Consumer   ;United States;Georgetown   ;Kentucky    ;40324;South  ;OFF-ST-10000060;584,8;9;0;70,2;Cassandra Bran
CA-2018-109743;22/09/2018;29/09/2018;Standard Class;SH-19975;Sally Hughsby      ;Corporate  ;United States;Smyrna       ;Tennessee   ;37167;South  ;OFF-AR-10003727;40,8;3;0,2;4,6;Cassandra Bran
CA-2018-109743;22/09/2018;29/09/2018;Standard Class;SH-19975;Sally Hughsby      ;Corporate  ;United States;Smyrna       ;Tennessee   ;37167;South  ;TEC-PH-10004071;63,9;8;0,2;5,6;Cassandra Bran
CA-2018-109911;12/05/2018;16/05/2018;Standard Class;VG-21805;Vivek Grady        ;Corporate  ;United States;Virginia Beac;Virginia    ;23464;South  ;OFF-AR-10001662;11;4;0;3;Cassandra Bran
CA-2018-110254;04/08/2018;08/08/2018;Standard Class;ML-17755;Max Ludwig         ;Home Office;United States;Suffolk      ;Virginia    ;23434;South  ;OFF-SU-10002573;35,1;2;0;10,5;Cassandra Bran
CA-2018-110254;04/08/2018;08/08/2018;Standard Class;ML-17755;Max Ludwig         ;Home Office;United States;Suffolk      ;Virginia    ;23434;South  ;OFF-LA-10004484;4,1;1;0;1,9;Cassandra Bran
CA-2018-110254;04/08/2018;08/08/2018;Standard Class;ML-17755;Max Ludwig         ;Home Office;United States;Suffolk      ;Virginia    ;23434;South  ;FUR-FU-10001591;109,8;9;0;46,1;Cassandra Bran
